breed_name,origin,size,weight,life_span,temperament,coat_color,average_height,diet,breed_group,breedID
"Tapir, brazilian",Thailand,small,123.43,28,independent,black,79.7,carnivore,herding,da8bc8b8-7e98-4f2e-8db1-895e6d3b2d5e
"Tarantula, salmon pink bird eater",Philippines,large,86.29,23,friendly,white,4.05,herbivore,herding,758979fd-22aa-40a9-85f6-dcfc96a13cc9
Tasmanian devil,Argentina,medium,127.32,10,friendly,white,93,herbivore,working,4e52fef3-8112-43bf-938e-2f7d5f9df88c
Tawny eagle,Philippines,small,22.72,5,friendly,black,122.9,herbivore,herding,97a88dab-4bf3-4012-a2af-a0e76b1f7445
Tayra,Georgia,medium,10.96,11,independent,brown,146.88,herbivore,herding,6eb16cfa-4b2c-4b46-8202-786f25b456df
"Teal, hottentot",Portugal,large,33.99,23,energetic,white,25.62,carnivore,working,335910ce-d8de-43fc-a134-fab9e27ba1c2
"Tern, royal",Netherlands,medium,155.72,2,independent,black,39.4,carnivore,working,cf4e30e7-77d1-454d-a8cf-4b86240b3621
"Tern, white-winged",Argentina,large,115.49,28,friendly,white,121.19,herbivore,working,c8d68c11-5a09-4859-a268-f484c4b60f62
"Thrasher, curve-billed",Kenya,medium,32.92,25,friendly,black,150.39,omnivore,working,cea011fc-a3c4-4a0a-b19e-1752cf9cce38
Three-banded plover,Georgia,large,108.38,29,independent,white,29.23,carnivore,working,a4f1efc7-36c1-4339-be14-260451a13c61
Tiger,Ghana,small,128.87,30,independent,black,190.78,omnivore,herding,d4752946-0da3-4044-80d7-852dd6955009
Tiger cat,China,large,102.7,29,friendly,brown,130.51,omnivore,working,50820936-5b57-4069-8248-a95859a6b59d
Tiger snake,Colombia,medium,40.19,22,friendly,black,149.3,carnivore,working,70eec5d5-e0e2-4835-b56f-5f8229062030
Timber wolf,Brazil,large,7.79,9,energetic,white,166.11,carnivore,herding,e6754614-d058-4412-a0cc-0ff1f95ac890
Topi,Nigeria,small,175.56,28,independent,white,182.21,herbivore,herding,29bd81e3-6c10-4428-873f-db999cdcd6a6
"Tortoise, asian foreset",China,large,82.13,12,energetic,black,6.36,omnivore,sporting,60d0a398-13f2-44ee-ac76-24e552286082
"Tortoise, burmese brown mountain",China,large,114.06,18,independent,white,46.44,carnivore,working,b99455b1-21c3-47b3-b562-1ad8dd676599
"Tortoise, desert",Nicaragua,small,163.54,15,independent,white,41,carnivore,sporting,91c29551-8202-4d5c-ac3e-2a7b42023555
"Tortoise, galapagos",Russia,large,44.98,25,energetic,white,3.49,herbivore,herding,c56ba434-0af3-4329-b83f-47307fe6c833
"Tortoise, radiated",China,small,139.56,22,friendly,brown,100.99,herbivore,herding,a36b4943-d2b8-47e7-86e0-15c1a228d8ef
"Toucan, red-billed",Poland,large,60.22,16,energetic,brown,119.12,herbivore,sporting,ffd9b66c-65bf-446f-82c8-19e17d9414f1
Tropical buckeye butterfly,Sweden,medium,40.07,19,friendly,brown,150.48,omnivore,herding,48a3db86-cecc-4028-9952-38b257ea530d
Trumpeter swan,Macedonia,medium,165.21,9,friendly,black,37.03,herbivore,working,b809940d-ec5e-4d20-889a-9cd5254c7f67
"Trumpeter, dark-winged",Indonesia,medium,118.97,1,independent,black,166.33,carnivore,sporting,d4b61cbb-368b-4b12-aa79-70d450c6a26e
Tsessebe,China,medium,1.87,7,independent,black,83.54,omnivore,working,1d732e0a-47e5-4fb6-ae53-99ddb6b75f5f
Turkey vulture,China,small,64.37,25,energetic,white,75.25,carnivore,sporting,ddc59111-0763-4321-a059-a2ff0742a528
"Turkey, wild",Russia,small,198.16,15,friendly,white,4.95,herbivore,herding,d3bf7e12-016b-4196-bcb1-a6c08d2f1a56
"Turtle, eastern box",Portugal,small,16.09,26,independent,brown,147.23,herbivore,working,96c58075-c41f-4f09-9b0a-019937133eb5
Two-banded monitor,China,small,34.35,21,friendly,brown,62.39,carnivore,sporting,74a241a8-734a-4988-befb-37edf9b56688
Two-toed sloth,China,small,191.97,16,energetic,brown,16.36,herbivore,herding,419880b3-a238-4985-a523-9cdca92ad665
Two-toed tree sloth,Indonesia,large,16.33,1,energetic,black,98.88,herbivore,herding,a8fd65b0-3336-4b6e-8426-9633b9247fce
Uinta ground squirrel,Georgia,medium,83.23,18,friendly,black,103.45,omnivore,working,d900800a-c7b7-458e-80e0-5dc13ea3cb43
Urial,Palestinian Territory,medium,163.28,13,independent,white,161.14,herbivore,herding,cd576b71-15aa-4a12-9d01-a34379abd608
Verreaux's sifaka,Indonesia,large,45.54,8,independent,white,138.18,omnivore,sporting,23094ad6-f18c-4092-b5cd-f7e5926e8f05
Vine snake (unidentified),Philippines,large,180.16,5,independent,brown,173.27,herbivore,sporting,5679a3f2-d201-4bf1-9ac3-8a1d4d8c4ea9
Violet-eared waxbill,Indonesia,medium,151.68,10,energetic,white,125.08,carnivore,herding,9b2b5153-e05b-4cea-95a9-16ef2fd5297e
"Vulture, bengal",China,medium,90.61,14,friendly,brown,172.51,omnivore,working,6779a16e-f61f-4517-bf88-095b8c555d04
"Vulture, turkey",Egypt,large,20.28,12,energetic,black,87.64,herbivore,herding,36e7430d-007d-40b2-81e0-59c534508b47
"Vulture, white-headed",United States,medium,88.86,6,energetic,white,90.45,omnivore,herding,3bce32ad-1454-4269-aee1-a66fa6c6ce5e
"Vulture, white-rumped",Japan,small,173.8,2,friendly,black,159.02,herbivore,herding,6468c1f2-3650-49af-8de8-767808ab467e
"Wallaby, dama",Mexico,small,135.03,18,independent,brown,118.86,herbivore,sporting,2b1fea28-9fb8-49b3-8f42-29e561b73891
"Wallaby, red-necked",Lithuania,medium,157.18,1,friendly,white,183.6,omnivore,herding,de703274-1ea8-4e0e-8e00-41526ad1827c
"Wallaby, whip-tailed",Indonesia,large,80.38,4,independent,brown,161.57,herbivore,working,2fa98302-4850-41ca-b09e-cf69657cae57
"Wambenger, red-tailed",China,small,8.43,4,energetic,black,10.98,omnivore,herding,1f6e4a66-507e-4684-8e08-c755805f520f
Warthog,Bahamas,small,127.2,25,energetic,white,54.47,carnivore,working,4a5f8cce-e031-4eb5-9bd2-40524f82b4d7
Water legaan,Sweden,medium,27.74,30,independent,brown,54.17,herbivore,sporting,12aab77e-ee13-4293-a648-faca44f99750
Water moccasin,China,small,86.28,7,friendly,white,121.12,carnivore,herding,35378ff5-7cf1-47c5-8efc-2ff7dfcb4264
"Waterbuck, defassa",France,large,47.22,9,independent,black,121.25,omnivore,working,d99d3339-6434-45ce-9143-76cfac7378b8
Wattled crane,Armenia,small,58.73,17,energetic,brown,162.62,carnivore,sporting,ea50865b-de83-4923-9a7f-87e33a4afe00
Waved albatross,Japan,medium,24.23,26,independent,black,154.26,herbivore,working,f462ed79-1214-4de9-a1ab-99e93d08783f
"Waxbill, black-cheeked",Argentina,large,194.75,17,friendly,white,2.06,carnivore,sporting,07f6814b-98d5-4afc-a68b-5a28c407d942
"Waxbill, blue",Indonesia,medium,122.43,7,energetic,white,186.73,herbivore,sporting,d1d3fa1e-2e68-4216-b674-26ecc1d4707f
"Weaver, red-billed buffalo",Indonesia,medium,149.95,14,friendly,black,121.99,omnivore,herding,038dcdc9-2f28-4d33-8db9-77b0b20c5dbf
Weeper capuchin,Ukraine,medium,37.59,5,friendly,white,104.81,herbivore,working,41c65e87-cca7-4315-b67e-78767627b8e3
Western bearded dragon,Greece,small,27.33,15,friendly,white,157.45,herbivore,herding,ca3295d8-cd13-465b-bf9a-a1f771bcc6c4
Western pygmy possum,Indonesia,small,64.87,16,energetic,brown,76.99,herbivore,herding,3b75e5aa-5b30-4ace-809e-f12bc8250088
Western spotted skunk,Ukraine,small,26.61,22,friendly,white,123.03,omnivore,working,16590578-8550-4a73-a80c-87f4b32adb07
"Whale, baleen",Portugal,medium,199.18,14,energetic,brown,156.37,herbivore,sporting,62be6571-b638-4caa-92ef-112c35850701
"Whale, killer",Russia,medium,103.12,22,energetic,black,109.66,omnivore,working,2174d408-19c2-4d63-b9f4-11f97ee60ec5
"Whale, long-finned pilot",Slovenia,small,153.55,26,friendly,brown,188.11,herbivore,working,673b2abd-e5e9-46b6-81de-12cbda39b261
"Whale, southern right",China,large,144.02,3,energetic,black,138.52,herbivore,working,25b3d6a9-63fa-46ba-b213-05ca69b3891e
White stork,China,large,167.21,1,friendly,black,105.64,omnivore,sporting,458e9e11-f3a5-489b-8d5c-9c0a0c81dfc5
White-bellied sea eagle,Pakistan,small,67.14,21,independent,white,149.58,herbivore,herding,8a83df8a-f401-4926-b453-043fb4353368
White-browed owl,China,small,199.8,11,friendly,black,82.08,omnivore,sporting,a8a16cf9-d378-4deb-bb0c-774995abb4c4
"White-eye, cape",Indonesia,medium,190.05,8,energetic,black,196.52,herbivore,sporting,70a16ab4-f75d-4197-81de-8610ec3892b7
"White-eye, pale",Guatemala,large,96.4,12,friendly,brown,173.53,omnivore,sporting,0bc99821-57fe-4cca-b7fb-1400d7e39425
White-faced tree rat,Sierra Leone,large,138.71,3,friendly,black,103.5,omnivore,sporting,0b1a74af-cc08-42f7-9cf3-6ad8c98ee37b
White-fronted capuchin,Sweden,small,72.59,1,friendly,black,44.14,herbivore,herding,8d8046b3-eeb7-4c3a-9f46-efb1e3c28b32
White-mantled colobus,Slovenia,small,24.18,28,friendly,brown,50.55,omnivore,sporting,c402c10a-6aa4-4f72-b0c7-43edc56874f2
White-necked raven,Bangladesh,large,198.78,3,friendly,white,92.74,carnivore,sporting,2913d8ae-716a-45ec-ad00-bf03c3acce8a
White-necked stork,Poland,medium,15.01,18,independent,white,160.74,carnivore,herding,bf9166be-d7da-4b66-9326-621ef1167b82
White-nosed coatimundi,Mexico,small,93.25,18,independent,white,162.78,herbivore,sporting,d4496212-bb97-4aea-9c43-49e7f44ebcdc
White-tailed deer,China,large,179.77,7,energetic,white,147.58,carnivore,herding,8b6a8cfc-da2b-4980-9057-9f67976e3ab6
White-tailed jackrabbit,China,medium,180.32,15,energetic,black,115.84,carnivore,herding,6f87b1e4-c811-4efc-8045-c4e7478b1f38
White-throated kingfisher,Bahamas,large,170.08,4,independent,brown,55.77,carnivore,working,58c3e1a2-2515-43cb-9317-28436bc2b350
White-throated monitor,Sweden,large,5.58,27,independent,black,40.98,carnivore,working,91c5913a-1cf2-4184-9dae-65c4fd74d410
White-throated robin,China,large,104.42,12,energetic,white,90.27,carnivore,working,cce84cc4-78f2-4e82-afe2-a14f18e91e06
White-throated toucan,China,medium,139.01,12,independent,brown,32.6,herbivore,herding,de29fd27-026d-4117-b5fa-999825be64ce
Wild turkey,Indonesia,medium,180.27,10,energetic,black,55.08,omnivore,sporting,6050e7e4-8b7f-4dbb-ad8b-0904a22ae63a
Wild water buffalo,Colombia,medium,3.91,9,independent,white,125.71,carnivore,sporting,1b3edb18-f8d8-42bb-a0f9-133efb247523
"Wolf, mexican",China,small,190.69,25,independent,white,198.04,omnivore,working,c14c892a-843f-4294-9f20-7a3863357141
"Wombat, common",China,large,193.62,18,independent,black,147.83,omnivore,working,a49d1df6-2180-48e8-b69a-9e5da075a532
Woodchuck,Russia,large,32.28,2,energetic,white,117.72,carnivore,working,28768b35-59bb-4bae-a23d-6df96962ce7e
"Woodcock, american",Indonesia,large,18.35,20,energetic,brown,97.95,herbivore,working,ca5c4f71-da3c-4fab-a9c9-60da11b71fe9
Woolly-necked stork,China,small,73.17,13,energetic,brown,174.1,herbivore,working,5967b1d9-ce44-4ea4-ae09-482365eb35cf
Yak,China,large,169.85,2,friendly,white,184.74,carnivore,working,a3c42bdf-7f3d-4961-941d-95cece328f85
Yellow-billed hornbill,China,medium,64.73,18,friendly,black,99,herbivore,herding,0a2bcda9-b924-491b-9783-431d78598e8f
Yellow-billed stork,Poland,small,175.45,8,friendly,white,57.72,carnivore,sporting,d783fe90-690d-4be9-89fa-b95f63e3a1cd
"Zebra, common",United States,small,82,20,friendly,brown,176.61,omnivore,sporting,0ae1a6fb-a6b2-4ab6-85d7-3c185cd0dea1
"Zebra, plains",Sweden,small,22.42,30,friendly,black,115.29,carnivore,herding,3e7d235b-d6d0-4a68-aa08-ba9e76f50f54
"Zorro, azara's",China,medium,92.41,18,energetic,white,198.09,omnivore,working,633b124f-ea73-4190-a186-f0d49ca92f74
"Zorro, common",China,medium,167.58,28,independent,black,38.22,omnivore,working,13e2ad0e-e9f9-4274-b696-3c92c98b35f9
